armor,weapon,name,pose,primary_overlap_pixels,primary_gap_pixels,support_overlap_pixels,support_gap_pixels,anatomy_status,acceptance
58,104,Taurus Raging Bull,pistol,4709,0.0,,,NOT_REVIEWED,NOT_APPROVED
58,105,Desert Eagle Mark XIX,pistol,8046,0.0,,,NOT_REVIEWED,NOT_APPROVED
58,11,Автомат АКС-74У,heavy,5839,0.0,4223,0.0,NOT_REVIEWED,NOT_APPROVED
58,12,Автомат АК-74,heavy,5962,0.0,1728,0.0,NOT_REVIEWED,NOT_APPROVED
58,37,Автомат АК-107,heavy,4015,0.0,1030,0.0,NOT_REVIEWED,NOT_APPROVED
58,21,Автомат АК-12,heavy,5060,0.0,2663,0.0,NOT_REVIEWED,NOT_APPROVED
58,26,Автомат АН-94 «Абакан»,heavy,4150,0.0,1587,0.0,NOT_REVIEWED,NOT_APPROVED
58,17,Пулемёт РПК-74,heavy,3707,0.0,24,0.0,NOT_REVIEWED,NOT_APPROVED
58,38,Автомат ADAR 2-15,heavy,5388,0.0,949,0.0,NOT_REVIEWED,NOT_APPROVED
58,45,Автомат АК-19,heavy,4373,0.0,1301,0.0,NOT_REVIEWED,NOT_APPROVED
58,57,Автомат HK416,heavy,4452,0.0,1072,0.0,NOT_REVIEWED,NOT_APPROVED
58,69,Автомат CZ Bren 2,heavy,4169,0.0,1517,0.0,NOT_REVIEWED,NOT_APPROVED
58,67,Пулемёт Minimi Mk3,heavy,3210,0.0,979,0.0,NOT_REVIEWED,NOT_APPROVED
58,43,Автомат ОЦ-14 «Гроза»,heavy,4676,0.0,1019,0.0,NOT_REVIEWED,NOT_APPROVED
58,16,Карабин «Вепрь»,heavy,5580,0.0,1163,0.0,NOT_REVIEWED,NOT_APPROVED
58,15,Автомат АК-103,heavy,4711,0.0,1803,0.0,NOT_REVIEWED,NOT_APPROVED
58,25,Пулемёт РПД,heavy,3348,0.0,3741,0.0,NOT_REVIEWED,NOT_APPROVED
58,18,Автомат АС «Вал»,heavy,4400,0.0,1726,0.0,NOT_REVIEWED,NOT_APPROVED
58,10,Карабин Сайга-12,heavy,6215,0.0,3800,0.0,NOT_REVIEWED,NOT_APPROVED
58,63,Автомат АК-308,heavy,4138,0.0,2126,0.0,NOT_REVIEWED,NOT_APPROVED
58,51,Автомат ЛР-308,heavy,3816,0.0,1188,0.0,NOT_REVIEWED,NOT_APPROVED
58,75,Автомат SCAR-H,heavy,4220,0.0,1283,0.0,NOT_REVIEWED,NOT_APPROVED
58,61,Пулемёт M60E6,heavy,3614,0.0,1323,0.0,NOT_REVIEWED,NOT_APPROVED
58,59,Пулемёт M240,heavy,3523,0.0,208,0.0,NOT_REVIEWED,NOT_APPROVED
58,71,Пулемёт FN MAG,heavy,3035,0.0,714,0.0,NOT_REVIEWED,NOT_APPROVED
58,77,Пулемёт Negev NG7,heavy,3197,0.0,262,0.0,NOT_REVIEWED,NOT_APPROVED
58,22,Пулемёт ПКМ,heavy,2286,0.0,4094,0.0,NOT_REVIEWED,NOT_APPROVED
58,29,Пулемёт «Печенег»,heavy,3583,0.0,3812,0.0,NOT_REVIEWED,NOT_APPROVED
58,53,Пулемёт «Печенег-СП»,heavy,3815,0.0,735,0.0,NOT_REVIEWED,NOT_APPROVED
58,47,Автомат АК-АН «Абакан-100»,heavy,3311,0.0,354,0.0,NOT_REVIEWED,NOT_APPROVED
58,65,Пулемёт «Утёс-М»,heavy,4133,0.0,2250,0.0,NOT_REVIEWED,NOT_APPROVED
58,14,Винтовка СКС,heavy,5809,0.0,3305,0.0,NOT_REVIEWED,NOT_APPROVED
58,46,Винтовка SSG 08,heavy,3404,0.0,129,0.0,NOT_REVIEWED,NOT_APPROVED
58,42,Винтовка SR-25,heavy,3934,0.0,1081,0.0,NOT_REVIEWED,NOT_APPROVED
58,13,Винтовка СВД,heavy,5372,0.0,2162,0.0,NOT_REVIEWED,NOT_APPROVED
58,24,Винтовка СВДС,heavy,3780,0.0,1794,0.0,NOT_REVIEWED,NOT_APPROVED
58,23,Винтовка Т-5000,heavy,3041,0.0,226,0.0,NOT_REVIEWED,NOT_APPROVED
58,28,Винтовка СВ-98,heavy,4377,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
58,36,Винтовка СВК,heavy,3034,0.0,201,0.0,NOT_REVIEWED,NOT_APPROVED
58,30,Винтовка ВСС «Винторез»,heavy,4619,0.0,22,0.0,NOT_REVIEWED,NOT_APPROVED
58,40,Винтовка ВСК-94,heavy,4200,0.0,355,0.0,NOT_REVIEWED,NOT_APPROVED
58,31,Винтовка СВ-338,heavy,3580,0.0,147,0.0,NOT_REVIEWED,NOT_APPROVED
58,27,Винтовка ОРСИС T-5000M,heavy,3909,0.0,0,4.12,NOT_REVIEWED,NOT_APPROVED
58,70,Винтовка Sako TRG-42,heavy,3927,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
58,76,Винтовка Blaser R93 Tactical 2,heavy,3679,0.0,80,0.0,NOT_REVIEWED,NOT_APPROVED
58,39,Винтовка ORSIS T-5000 Sniper Pro,heavy,3702,0.0,0,8.25,NOT_REVIEWED,NOT_APPROVED
58,60,Винтовка Accuracy International AXMC,heavy,3409,0.0,1049,0.0,NOT_REVIEWED,NOT_APPROVED
58,48,Винтовка Barrett M98B,heavy,2773,0.0,175,0.0,NOT_REVIEWED,NOT_APPROVED
58,64,Винтовка ORSIS T-5000 Elite,heavy,3877,0.0,585,0.0,NOT_REVIEWED,NOT_APPROVED
58,33,Винтовка «Выхлоп»,heavy,3427,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
58,35,Винтовка ОСВ-96,heavy,3010,0.0,0,1.41,NOT_REVIEWED,NOT_APPROVED
58,66,Винтовка Zastava M93 Black Arrow,heavy,4202,0.0,412,0.0,NOT_REVIEWED,NOT_APPROVED
58,52,Винтовка АСВК «Корд»,heavy,3250,0.0,1118,0.0,NOT_REVIEWED,NOT_APPROVED
58,58,Винтовка Steyr HS .50,heavy,4967,0.0,1164,0.0,NOT_REVIEWED,NOT_APPROVED
58,49,Винтовка Barrett M82,heavy,2197,0.0,94,0.0,NOT_REVIEWED,NOT_APPROVED
58,54,Винтовка McMillan TAC-50,heavy,4424,0.0,1616,0.0,NOT_REVIEWED,NOT_APPROVED
58,72,Винтовка Desert Tech HTI,heavy,4102,0.0,848,0.0,NOT_REVIEWED,NOT_APPROVED
58,78,Винтовка Cheytac M200 Intervention,heavy,2666,0.0,993,0.0,NOT_REVIEWED,NOT_APPROVED
58,73,Прототип X-17,heavy,2907,0.0,837,0.0,NOT_REVIEWED,NOT_APPROVED
58,55,Гаусс-пушка,heavy,5755,0.0,689,0.0,NOT_REVIEWED,NOT_APPROVED
58,4,Обрез охотничьего ружья,heavy,7532,0.0,1641,0.0,NOT_REVIEWED,NOT_APPROVED
58,8,ПП «Кедр»,heavy,8438,0.0,3945,0.0,NOT_REVIEWED,NOT_APPROVED
58,9,ПП-19 «Бизон»,heavy,6505,0.0,4257,0.0,NOT_REVIEWED,NOT_APPROVED
58,20,Дробовик Сайга-410,heavy,4984,0.0,1665,0.0,NOT_REVIEWED,NOT_APPROVED
58,106,Дробовик Mossberg 500,heavy,5426,0.0,2315,0.0,NOT_REVIEWED,NOT_APPROVED
58,107,Дробовик Stoeger P3000,heavy,5902,0.0,2204,0.0,NOT_REVIEWED,NOT_APPROVED
58,108,Дробовик Remington 870,heavy,5547,0.0,1403,0.0,NOT_REVIEWED,NOT_APPROVED
58,109,Дробовик Winchester Model 1300,heavy,5600,0.0,2261,0.0,NOT_REVIEWED,NOT_APPROVED
58,110,Дробовик Ithaca 37,heavy,5590,0.0,2034,0.0,NOT_REVIEWED,NOT_APPROVED
58,111,Дробовик Browning BPS,heavy,5339,0.0,2449,0.0,NOT_REVIEWED,NOT_APPROVED
58,19,Дробовик СПАС-12,heavy,5174,0.0,148,0.0,NOT_REVIEWED,NOT_APPROVED
58,112,Дробовик Winchester SXP Defender,heavy,5039,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
58,113,Дробовик Mossberg 590A1,heavy,5498,0.0,1747,0.0,NOT_REVIEWED,NOT_APPROVED
58,114,Дробовик Remington 870 MCS,heavy,4172,0.0,0,5.0,NOT_REVIEWED,NOT_APPROVED
58,32,Дробовик Сайга-12К,heavy,3455,0.0,1485,0.0,NOT_REVIEWED,NOT_APPROVED
58,115,Дробовик Benelli Nova,heavy,5511,0.0,2247,0.0,NOT_REVIEWED,NOT_APPROVED
58,116,Дробовик TOZ-194,heavy,5225,0.0,1769,0.0,NOT_REVIEWED,NOT_APPROVED
58,44,Дробовик «Вепрь-12»,heavy,3900,0.0,1304,0.0,NOT_REVIEWED,NOT_APPROVED
58,117,Дробовик Remington 1100,heavy,5450,0.0,2138,0.0,NOT_REVIEWED,NOT_APPROVED
58,62,Дробовик Kel-Tec KSG,heavy,4467,0.0,0,25.0,NOT_REVIEWED,NOT_APPROVED
58,118,Дробовик Beretta 1301 Tactical,heavy,3906,0.0,0,12.0,NOT_REVIEWED,NOT_APPROVED
58,50,Дробовик Benelli M4,heavy,4406,0.0,0,2.0,NOT_REVIEWED,NOT_APPROVED
58,119,Дробовик Fabarm STF/12,heavy,4679,0.0,0,7.0,NOT_REVIEWED,NOT_APPROVED
58,56,Дробовик AA-12,heavy,6050,0.0,2299,0.0,NOT_REVIEWED,NOT_APPROVED
58,120,Дробовик Winchester SX4,heavy,5594,0.0,1754,0.0,NOT_REVIEWED,NOT_APPROVED
58,121,Дробовик Browning A5,heavy,5619,0.0,2008,0.0,NOT_REVIEWED,NOT_APPROVED
58,68,Дробовик Franchi SPAS-15,heavy,4803,0.0,2101,0.0,NOT_REVIEWED,NOT_APPROVED
58,122,Дробовик Remington 870 Magnum,heavy,6689,0.0,1748,0.0,NOT_REVIEWED,NOT_APPROVED
58,123,Дробовик Benelli Vinci,heavy,5817,0.0,2451,0.0,NOT_REVIEWED,NOT_APPROVED
58,74,Дробовик USAS-12,heavy,3793,0.0,3302,0.0,NOT_REVIEWED,NOT_APPROVED
58,124,Дробовик Ithaca Mag-10,heavy,3631,0.0,1200,0.0,NOT_REVIEWED,NOT_APPROVED
58,125,Дробовик Remington SP-10,heavy,4746,0.0,1788,0.0,NOT_REVIEWED,NOT_APPROVED
59,86,Beretta 21A Bobcat,pistol,7436,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,2,Пистолет ПСМ,pistol,6953,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,87,Walther PPK,pistol,7307,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,1,Пистолет Макарова,pistol,6851,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,3,Пистолет ИЖ-71,pistol,6441,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,88,Glock 25,pistol,6565,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,5,Пистолет ОЦ-33 «Пернач»,pistol,6896,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,6,Револьвер Наган,pistol,4853,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,89,Walther P99,pistol,6560,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,90,CZ 75,pistol,6389,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,91,Glock 17,pistol,6350,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,92,Beretta 92FS,pistol,6149,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,93,SIG Sauer P226,pistol,7333,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,7,Пистолет ТТ,pistol,6908,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,94,HK USP,pistol,6684,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,95,Glock 22,pistol,6449,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,96,SIG Sauer P229,pistol,7315,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,97,Glock 20,pistol,7105,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,98,Colt 1911,pistol,6688,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,99,Glock 21,pistol,6560,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,100,CZ 97B,pistol,7063,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,101,HK Mark 23,pistol,5951,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,102,Taurus Judge,pistol,5891,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,103,Smith & Wesson Model 29,pistol,4114,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,104,Taurus Raging Bull,pistol,4515,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,105,Desert Eagle Mark XIX,pistol,8257,0.0,,,NOT_REVIEWED,NOT_APPROVED
59,11,Автомат АКС-74У,heavy,5979,0.0,1650,0.0,NOT_REVIEWED,NOT_APPROVED
59,12,Автомат АК-74,heavy,6103,0.0,2229,0.0,NOT_REVIEWED,NOT_APPROVED
59,37,Автомат АК-107,heavy,4110,0.0,9,0.0,NOT_REVIEWED,NOT_APPROVED
59,21,Автомат АК-12,heavy,5161,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
59,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,348,0.0,NOT_REVIEWED,NOT_APPROVED
59,17,Пулемёт РПК-74,heavy,3796,0.0,775,0.0,NOT_REVIEWED,NOT_APPROVED
59,38,Автомат ADAR 2-15,heavy,5510,0.0,200,0.0,NOT_REVIEWED,NOT_APPROVED
59,45,Автомат АК-19,heavy,4424,0.0,514,0.0,NOT_REVIEWED,NOT_APPROVED
59,57,Автомат HK416,heavy,4536,0.0,2493,0.0,NOT_REVIEWED,NOT_APPROVED
59,69,Автомат CZ Bren 2,heavy,4222,0.0,526,0.0,NOT_REVIEWED,NOT_APPROVED
59,67,Пулемёт Minimi Mk3,heavy,3250,0.0,1841,0.0,NOT_REVIEWED,NOT_APPROVED
59,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,8.06,NOT_REVIEWED,NOT_APPROVED
59,16,Карабин «Вепрь»,heavy,5720,0.0,1285,0.0,NOT_REVIEWED,NOT_APPROVED
59,15,Автомат АК-103,heavy,4777,0.0,903,0.0,NOT_REVIEWED,NOT_APPROVED
59,25,Пулемёт РПД,heavy,3392,0.0,0,6.71,NOT_REVIEWED,NOT_APPROVED
59,18,Автомат АС «Вал»,heavy,4486,0.0,269,0.0,NOT_REVIEWED,NOT_APPROVED
59,10,Карабин Сайга-12,heavy,6356,0.0,2176,0.0,NOT_REVIEWED,NOT_APPROVED
59,63,Автомат АК-308,heavy,4222,0.0,168,0.0,NOT_REVIEWED,NOT_APPROVED
59,51,Автомат ЛР-308,heavy,3905,0.0,0,14.0,NOT_REVIEWED,NOT_APPROVED
59,75,Автомат SCAR-H,heavy,4323,0.0,1989,0.0,NOT_REVIEWED,NOT_APPROVED
59,61,Пулемёт M60E6,heavy,3705,0.0,1092,0.0,NOT_REVIEWED,NOT_APPROVED
59,59,Пулемёт M240,heavy,3572,0.0,194,0.0,NOT_REVIEWED,NOT_APPROVED
59,71,Пулемёт FN MAG,heavy,3067,0.0,125,0.0,NOT_REVIEWED,NOT_APPROVED
59,77,Пулемёт Negev NG7,heavy,3246,0.0,1631,0.0,NOT_REVIEWED,NOT_APPROVED
59,22,Пулемёт ПКМ,heavy,2352,0.0,2,0.0,NOT_REVIEWED,NOT_APPROVED
59,29,Пулемёт «Печенег»,heavy,3642,0.0,688,0.0,NOT_REVIEWED,NOT_APPROVED
59,53,Пулемёт «Печенег-СП»,heavy,3848,0.0,14,0.0,NOT_REVIEWED,NOT_APPROVED
59,47,Автомат АК-АН «Абакан-100»,heavy,3445,0.0,1421,0.0,NOT_REVIEWED,NOT_APPROVED
59,65,Пулемёт «Утёс-М»,heavy,4274,0.0,1836,0.0,NOT_REVIEWED,NOT_APPROVED
59,14,Винтовка СКС,heavy,5950,0.0,4186,0.0,NOT_REVIEWED,NOT_APPROVED
59,46,Винтовка SSG 08,heavy,3459,0.0,668,0.0,NOT_REVIEWED,NOT_APPROVED
59,42,Винтовка SR-25,heavy,4012,0.0,0,6.08,NOT_REVIEWED,NOT_APPROVED
59,13,Винтовка СВД,heavy,5513,0.0,3503,0.0,NOT_REVIEWED,NOT_APPROVED
59,24,Винтовка СВДС,heavy,3921,0.0,1870,0.0,NOT_REVIEWED,NOT_APPROVED
59,23,Винтовка Т-5000,heavy,3088,0.0,767,0.0,NOT_REVIEWED,NOT_APPROVED
59,28,Винтовка СВ-98,heavy,4517,0.0,2026,0.0,NOT_REVIEWED,NOT_APPROVED
59,36,Винтовка СВК,heavy,3077,0.0,1052,0.0,NOT_REVIEWED,NOT_APPROVED
59,30,Винтовка ВСС «Винторез»,heavy,4692,0.0,1026,0.0,NOT_REVIEWED,NOT_APPROVED
59,40,Винтовка ВСК-94,heavy,4284,0.0,303,0.0,NOT_REVIEWED,NOT_APPROVED
59,31,Винтовка СВ-338,heavy,3721,0.0,2366,0.0,NOT_REVIEWED,NOT_APPROVED
59,27,Винтовка ОРСИС T-5000M,heavy,4050,0.0,1419,0.0,NOT_REVIEWED,NOT_APPROVED
59,70,Винтовка Sako TRG-42,heavy,3958,0.0,1447,0.0,NOT_REVIEWED,NOT_APPROVED
59,76,Винтовка Blaser R93 Tactical 2,heavy,3818,0.0,2738,0.0,NOT_REVIEWED,NOT_APPROVED
59,39,Винтовка ORSIS T-5000 Sniper Pro,heavy,3843,0.0,2084,0.0,NOT_REVIEWED,NOT_APPROVED
59,60,Винтовка Accuracy International AXMC,heavy,3550,0.0,3237,0.0,NOT_REVIEWED,NOT_APPROVED
59,48,Винтовка Barrett M98B,heavy,2907,0.0,2462,0.0,NOT_REVIEWED,NOT_APPROVED
59,64,Винтовка ORSIS T-5000 Elite,heavy,4011,0.0,2216,0.0,NOT_REVIEWED,NOT_APPROVED
59,33,Винтовка «Выхлоп»,heavy,3501,0.0,1125,0.0,NOT_REVIEWED,NOT_APPROVED
59,35,Винтовка ОСВ-96,heavy,3068,0.0,1777,0.0,NOT_REVIEWED,NOT_APPROVED
59,66,Винтовка Zastava M93 Black Arrow,heavy,4343,0.0,2831,0.0,NOT_REVIEWED,NOT_APPROVED
59,52,Винтовка АСВК «Корд»,heavy,3313,0.0,1880,0.0,NOT_REVIEWED,NOT_APPROVED
59,58,Винтовка Steyr HS .50,heavy,5108,0.0,3686,0.0,NOT_REVIEWED,NOT_APPROVED
59,49,Винтовка Barrett M82,heavy,2314,0.0,2123,0.0,NOT_REVIEWED,NOT_APPROVED
59,54,Винтовка McMillan TAC-50,heavy,4482,0.0,600,0.0,NOT_REVIEWED,NOT_APPROVED
59,72,Винтовка Desert Tech HTI,heavy,4150,0.0,773,0.0,NOT_REVIEWED,NOT_APPROVED
59,78,Винтовка Cheytac M200 Intervention,heavy,2692,0.0,882,0.0,NOT_REVIEWED,NOT_APPROVED
59,73,Прототип X-17,heavy,2989,0.0,1025,0.0,NOT_REVIEWED,NOT_APPROVED
59,55,Гаусс-пушка,heavy,5896,0.0,2139,0.0,NOT_REVIEWED,NOT_APPROVED
59,4,Обрез охотничьего ружья,heavy,7673,0.0,3542,0.0,NOT_REVIEWED,NOT_APPROVED
59,8,ПП «Кедр»,heavy,8579,0.0,30,0.0,NOT_REVIEWED,NOT_APPROVED
59,9,ПП-19 «Бизон»,heavy,6646,0.0,6035,0.0,NOT_REVIEWED,NOT_APPROVED
59,20,Дробовик Сайга-410,heavy,5118,0.0,1419,0.0,NOT_REVIEWED,NOT_APPROVED
59,106,Дробовик Mossberg 500,heavy,5567,0.0,5664,0.0,NOT_REVIEWED,NOT_APPROVED
59,107,Дробовик Stoeger P3000,heavy,6043,0.0,5665,0.0,NOT_REVIEWED,NOT_APPROVED
59,108,Дробовик Remington 870,heavy,5688,0.0,5218,0.0,NOT_REVIEWED,NOT_APPROVED
59,109,Дробовик Winchester Model 1300,heavy,5741,0.0,5429,0.0,NOT_REVIEWED,NOT_APPROVED
59,110,Дробовик Ithaca 37,heavy,5731,0.0,5559,0.0,NOT_REVIEWED,NOT_APPROVED
59,111,Дробовик Browning BPS,heavy,5480,0.0,5274,0.0,NOT_REVIEWED,NOT_APPROVED
59,19,Дробовик СПАС-12,heavy,5277,0.0,2633,0.0,NOT_REVIEWED,NOT_APPROVED
59,112,Дробовик Winchester SXP Defender,heavy,5113,0.0,1759,0.0,NOT_REVIEWED,NOT_APPROVED
59,113,Дробовик Mossberg 590A1,heavy,5639,0.0,5575,0.0,NOT_REVIEWED,NOT_APPROVED
59,114,Дробовик Remington 870 MCS,heavy,4223,0.0,1524,0.0,NOT_REVIEWED,NOT_APPROVED
59,32,Дробовик Сайга-12К,heavy,3522,0.0,0,5.1,NOT_REVIEWED,NOT_APPROVED
59,115,Дробовик Benelli Nova,heavy,5652,0.0,5279,0.0,NOT_REVIEWED,NOT_APPROVED
59,116,Дробовик TOZ-194,heavy,5366,0.0,3592,0.0,NOT_REVIEWED,NOT_APPROVED
59,44,Дробовик «Вепрь-12»,heavy,3955,0.0,945,0.0,NOT_REVIEWED,NOT_APPROVED
59,117,Дробовик Remington 1100,heavy,5591,0.0,5201,0.0,NOT_REVIEWED,NOT_APPROVED
59,62,Дробовик Kel-Tec KSG,heavy,4561,0.0,172,0.0,NOT_REVIEWED,NOT_APPROVED
59,118,Дробовик Beretta 1301 Tactical,heavy,4002,0.0,1139,0.0,NOT_REVIEWED,NOT_APPROVED
59,50,Дробовик Benelli M4,heavy,4528,0.0,2571,0.0,NOT_REVIEWED,NOT_APPROVED
59,119,Дробовик Fabarm STF/12,heavy,4786,0.0,1589,0.0,NOT_REVIEWED,NOT_APPROVED
59,56,Дробовик AA-12,heavy,6157,0.0,661,0.0,NOT_REVIEWED,NOT_APPROVED
59,120,Дробовик Winchester SX4,heavy,5735,0.0,4920,0.0,NOT_REVIEWED,NOT_APPROVED
59,121,Дробовик Browning A5,heavy,5760,0.0,5006,0.0,NOT_REVIEWED,NOT_APPROVED
59,68,Дробовик Franchi SPAS-15,heavy,4896,0.0,2894,0.0,NOT_REVIEWED,NOT_APPROVED
59,122,Дробовик Remington 870 Magnum,heavy,6830,0.0,5157,0.0,NOT_REVIEWED,NOT_APPROVED
59,123,Дробовик Benelli Vinci,heavy,5958,0.0,5180,0.0,NOT_REVIEWED,NOT_APPROVED
59,74,Дробовик USAS-12,heavy,3813,0.0,1625,0.0,NOT_REVIEWED,NOT_APPROVED
59,124,Дробовик Ithaca Mag-10,heavy,3674,0.0,386,0.0,NOT_REVIEWED,NOT_APPROVED
59,125,Дробовик Remington SP-10,heavy,4839,0.0,133,0.0,NOT_REVIEWED,NOT_APPROVED
60,86,Beretta 21A Bobcat,pistol,7184,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,2,Пистолет ПСМ,pistol,6758,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,87,Walther PPK,pistol,7111,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,1,Пистолет Макарова,pistol,6659,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,3,Пистолет ИЖ-71,pistol,6210,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,88,Glock 25,pistol,6477,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,5,Пистолет ОЦ-33 «Пернач»,pistol,6739,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,6,Револьвер Наган,pistol,4592,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,89,Walther P99,pistol,6415,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,90,CZ 75,pistol,6334,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,91,Glock 17,pistol,6303,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,92,Beretta 92FS,pistol,5964,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,93,SIG Sauer P226,pistol,7099,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,7,Пистолет ТТ,pistol,6671,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,94,HK USP,pistol,6435,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,95,Glock 22,pistol,6322,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,96,SIG Sauer P229,pistol,7046,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,97,Glock 20,pistol,6861,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,98,Colt 1911,pistol,6420,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,99,Glock 21,pistol,6512,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,100,CZ 97B,pistol,6820,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,101,HK Mark 23,pistol,5694,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,102,Taurus Judge,pistol,5640,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,103,Smith & Wesson Model 29,pistol,3865,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,104,Taurus Raging Bull,pistol,4215,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,105,Desert Eagle Mark XIX,pistol,7989,0.0,,,NOT_REVIEWED,NOT_APPROVED
60,11,Автомат АКС-74У,heavy,5979,0.0,2049,0.0,NOT_REVIEWED,NOT_APPROVED
60,12,Автомат АК-74,heavy,6103,0.0,2330,0.0,NOT_REVIEWED,NOT_APPROVED
60,37,Автомат АК-107,heavy,4110,0.0,205,0.0,NOT_REVIEWED,NOT_APPROVED
60,21,Автомат АК-12,heavy,5161,0.0,169,0.0,NOT_REVIEWED,NOT_APPROVED
60,26,Автомат АН-94 «Абакан»,heavy,4230,0.0,860,0.0,NOT_REVIEWED,NOT_APPROVED
60,17,Пулемёт РПК-74,heavy,3796,0.0,1461,0.0,NOT_REVIEWED,NOT_APPROVED
60,38,Автомат ADAR 2-15,heavy,5510,0.0,652,0.0,NOT_REVIEWED,NOT_APPROVED
60,45,Автомат АК-19,heavy,4424,0.0,839,0.0,NOT_REVIEWED,NOT_APPROVED
60,57,Автомат HK416,heavy,4536,0.0,209,0.0,NOT_REVIEWED,NOT_APPROVED
60,69,Автомат CZ Bren 2,heavy,4222,0.0,441,0.0,NOT_REVIEWED,NOT_APPROVED
60,67,Пулемёт Minimi Mk3,heavy,3250,0.0,2323,0.0,NOT_REVIEWED,NOT_APPROVED
60,43,Автомат ОЦ-14 «Гроза»,heavy,4768,0.0,0,18.87,NOT_REVIEWED,NOT_APPROVED
60,16,Карабин «Вепрь»,heavy,5720,0.0,1474,0.0,NOT_REVIEWED,NOT_APPROVED
60,15,Автомат АК-103,heavy,4777,0.0,1294,0.0,NOT_REVIEWED,NOT_APPROVED
60,25,Пулемёт РПД,heavy,3392,0.0,19,0.0,NOT_REVIEWED,NOT_APPROVED
60,18,Автомат АС «Вал»,heavy,4486,0.0,838,0.0,NOT_REVIEWED,NOT_APPROVED
60,10,Карабин Сайга-12,heavy,6356,0.0,2738,0.0,NOT_REVIEWED,NOT_APPROVED
60,63,Автомат АК-308,heavy,4222,0.0,475,0.0,NOT_REVIEWED,NOT_APPROVED
60,51,Автомат ЛР-308,heavy,3905,0.0,0,4.0,NOT_REVIEWED,NOT_APPROVED
60,75,Автомат SCAR-H,heavy,4323,0.0,0,3.0,NOT_REVIEWED,NOT_APPROVED
60,61,Пулемёт M60E6,heavy,3705,0.0,2472,0.0,NOT_REVIEWED,NOT_APPROVED
60,59,Пулемёт M240,heavy,3572,0.0,426,0.0,NOT_REVIEWED,NOT_APPROVED
60,71,Пулемёт FN MAG,heavy,3067,0.0,1487,0.0,NOT_REVIEWED,NOT_APPROVED
60,77,Пулемёт Negev NG7,heavy,3246,0.0,2167,0.0,NOT_REVIEWED,NOT_APPROVED
60,22,Пулемёт ПКМ,heavy,2352,0.0,158,0.0,NOT_REVIEWED,NOT_APPROVED
